id,title,original_title,source,file_path,ocr_chars,overlap_title,overlap_original,overlap_max,fuzzy_title,fuzzy_original,fuzzy_max,error
651448,Darkslide,Darkslide,variant,/oqAdz9Xz4yBtsLyNJL70PtXbEoF.jpg,78,1.0,1.0,1.0,0.24,0.24,0.24,
651448,Darkslide,Darkslide,variant,/tBrm4WCJu2Pybdw63qi2hoQtBSl.jpg,499,0.0,0.0,0.0,0.0048,0.0048,0.0048,
657343,The Evil Inside Me,The Evil Inside Me,primary,/l3brxESYVpBM0i8QbvmkrDwwX6J.jpg,34,0.0,0.0,0.0,0.2667,0.2667,0.2667,
657343,The Evil Inside Me,The Evil Inside Me,variant,/l3brxESYVpBM0i8QbvmkrDwwX6J.jpg,34,0.0,0.0,0.0,0.2667,0.2667,0.2667,
663240,America the Violent,America the Violent,primary,/sYwCpwKIlMPIZsUoCuQXH5yOgsn.jpg,82,0.3333,0.3333,0.3333,0.2326,0.2326,0.2326,
663240,America the Violent,America the Violent,variant,/sYwCpwKIlMPIZsUoCuQXH5yOgsn.jpg,82,0.3333,0.3333,0.3333,0.2326,0.2326,0.2326,
664168,Fat Ass Zombies,Fat Ass Zombies,primary,/btrers8SNujMJhxjLvjh7AJpN3T.jpg,41,1.0,1.0,1.0,0.5417,0.5417,0.5417,
664168,Fat Ass Zombies,Fat Ass Zombies,variant,/btrers8SNujMJhxjLvjh7AJpN3T.jpg,41,1.0,1.0,1.0,0.5417,0.5417,0.5417,
664168,Fat Ass Zombies,Fat Ass Zombies,variant,/d2UCD7xwWFKucozkKcKBiCayJC6.jpg,37,0.0,0.0,0.0,0.4,0.4,0.4,
664168,Fat Ass Zombies,Fat Ass Zombies,variant,/fXhdcg1xwglgKVNBaAQcPxWwAAN.jpg,236,1.0,1.0,1.0,0.1287,0.1287,0.1287,
664168,Fat Ass Zombies,Fat Ass Zombies,variant,/nm900ydTny1u231XbpblHm6anmj.jpg,102,0.0,0.0,0.0,0.2245,0.2245,0.2245,
664168,Fat Ass Zombies,Fat Ass Zombies,variant,/rNoqxIsTALd8b9z5whtEfqlDYLB.jpg,165,1.0,1.0,1.0,0.1818,0.1818,0.1818,
678697,Ghosts Who Love Too Much,Los fantasmas que aman demasiado,primary,/kh869R9LSbjqeMTnNyeMlprJjtz.jpg,67,0.0,0.0,0.0,0.2338,0.2353,0.2353,
678697,Ghosts Who Love Too Much,Los fantasmas que aman demasiado,variant,/kh869R9LSbjqeMTnNyeMlprJjtz.jpg,67,0.0,0.0,0.0,0.2338,0.2353,0.2353,
682779,They Are Here: The Real World of the Poltergeists,They Are Here: The Real World of the Poltergeists,primary,/u1pj7A4GRMfWbdbkKYJNkjUKe8c.jpg,46,0.25,0.25,0.25,0.3038,0.3038,0.3038,
682779,They Are Here: The Real World of the Poltergeists,They Are Here: The Real World of the Poltergeists,variant,/u1pj7A4GRMfWbdbkKYJNkjUKe8c.jpg,46,0.25,0.25,0.25,0.3038,0.3038,0.3038,
705912,Bottled Vulva: High School Girl Yuriko,瓶詰女陰～女子高生・ゆり子～,primary,/Ajqd6HJZGAuRCI8dX7quXgg4e8n.jpg,90,0.0,0.0,0.0,0.2299,0.0,0.2299,
705912,Bottled Vulva: High School Girl Yuriko,瓶詰女陰～女子高生・ゆり子～,variant,/xRARFRFPdYAr0Gi74p63XM8iRxe.jpg,51,0.0,0.0,0.0,0.2105,0.0,0.2105,
708706,Feed Your Head! Lose Your Head!,Feed Your Head! Lose Your Head!,variant,/3OQ7PgAkum1AxqZfLjjhbvSVDas.jpg,355,0.0,0.0,0.0,0.0,0.0,0.0,
709903,Kinder der Nacht 2,Kinder der Nacht 2,primary,/6KUFFnC1jY6HGgSulf9Oey8c6iQ.jpg,46,0.0,0.0,0.0,0.2963,0.2963,0.2963,
709903,Kinder der Nacht 2,Kinder der Nacht 2,variant,/6KUFFnC1jY6HGgSulf9Oey8c6iQ.jpg,46,0.0,0.0,0.0,0.2963,0.2963,0.2963,
719829,Dark:30,Dark:30,primary,/3Ojqjn3moQPKbqwXMyTAPS5tmxB.jpg,127,0.0,0.0,0.0,0.0577,0.0577,0.0577,
719829,Dark:30,Dark:30,variant,/3Ojqjn3moQPKbqwXMyTAPS5tmxB.jpg,127,0.0,0.0,0.0,0.0577,0.0577,0.0577,
719829,Dark:30,Dark:30,variant,/9FC6OdOeC7kPpb4E8nFGb0mqeg9.jpg,127,0.0,0.0,0.0,0.0571,0.0571,0.0571,
721952,Homecoming Massacre,Homecoming Massacre,primary,/by2SdzVBHWlBXkRLIuDkQNdOLWY.jpg,19,1.0,1.0,1.0,1.0,1.0,1.0,
721952,Homecoming Massacre,Homecoming Massacre,variant,/8HpywW0JJHv0pjmZmcbkO3fky7Q.jpg,484,1.0,1.0,1.0,0.0,0.0,0.0,
721952,Homecoming Massacre,Homecoming Massacre,variant,/by2SdzVBHWlBXkRLIuDkQNdOLWY.jpg,19,1.0,1.0,1.0,1.0,1.0,1.0,
721952,Homecoming Massacre,Homecoming Massacre,variant,/wkXu5COdeiBHN7LhYC8aQVeZ0qM.jpg,495,0.0,0.0,0.0,0.0,0.0,0.0,
724492,Blood Tales,Blood Tales,primary,/caendMq5RpkoxJ81jNhGPogz7bd.jpg,115,0.0,0.0,0.0,0.1524,0.1524,0.1524,
724492,Blood Tales,Blood Tales,variant,/caendMq5RpkoxJ81jNhGPogz7bd.jpg,115,0.0,0.0,0.0,0.1524,0.1524,0.1524,
725842,Старуха 2,Старуха 2,primary,/aFUssdPtU1BNWammo8bf1RSUBr9.jpg,135,0.0,0.0,0.0,0.0,0.0,0.0,
725842,Старуха 2,Старуха 2,variant,/aFUssdPtU1BNWammo8bf1RSUBr9.jpg,135,0.0,0.0,0.0,0.0,0.0,0.0,
726741,The Tree Bark Romance,The Tree Bark Romance,primary,/xAjxlou0qVl0PvwfUBLLXmiCoBc.jpg,127,0.0,0.0,0.0,0.112,0.112,0.112,
726741,The Tree Bark Romance,The Tree Bark Romance,variant,/xAjxlou0qVl0PvwfUBLLXmiCoBc.jpg,127,0.0,0.0,0.0,0.112,0.112,0.112,
729722,Afterward,Afterward,primary,/mNNzzYxcaI1mMsabcQ2H8xCh0Ti.jpg,44,1.0,1.0,1.0,0.4,0.4,0.4,
729722,Afterward,Afterward,variant,/2NbFGccdKdhxaO97hKTegMt02yg.jpg,145,0.0,0.0,0.0,0.1102,0.1102,0.1102,
729722,Afterward,Afterward,variant,/7NQGFCtwbpU3bGdnpdmd4IeIChr.jpg,64,1.0,1.0,1.0,0.2951,0.2951,0.2951,
729722,Afterward,Afterward,variant,/mNNzzYxcaI1mMsabcQ2H8xCh0Ti.jpg,44,1.0,1.0,1.0,0.4,0.4,0.4,
730407,Bohemian Moon,Bohemian Moon,primary,/tD3lKQ9lk17uON5WS2hDYuo2ijl.jpg,422,0.0,0.0,0.0,0.0054,0.0054,0.0054,
730407,Bohemian Moon,Bohemian Moon,variant,/tD3lKQ9lk17uON5WS2hDYuo2ijl.jpg,422,0.0,0.0,0.0,0.0054,0.0054,0.0054,
731799,The Kiss of Death: Creepy Tales,El beso de la muerte: historias espeluznantes,primary,/qwFwZhW93sgMQJMQOpHaq1auq6Z.jpg,144,0.0,0.1429,0.1429,0.1517,0.2405,0.2405,
731799,The Kiss of Death: Creepy Tales,El beso de la muerte: historias espeluznantes,variant,/qwFwZhW93sgMQJMQOpHaq1auq6Z.jpg,144,0.0,0.1429,0.1429,0.1517,0.2405,0.2405,
737885,The Test,The Test,primary,/6z61XlAL1NW7gzalbr7CaTyzihv.jpg,17,1.0,1.0,1.0,0.6364,0.6364,0.6364,
737885,The Test,The Test,variant,/4473R2RVo4QHw5bLxOr6EQj2LX6.jpg,27,0.0,0.0,0.0,0.25,0.25,0.25,
737885,The Test,The Test,variant,/4Q4toTEZP85BHogCIKYnDofmufC.jpg,18,0.0,0.0,0.0,0.25,0.25,0.25,
737885,The Test,The Test,variant,/6z61XlAL1NW7gzalbr7CaTyzihv.jpg,17,1.0,1.0,1.0,0.6364,0.6364,0.6364,
737885,The Test,The Test,variant,/cGmopQJRTVdsStXr5hS6o72Gcq3.jpg,16,1.0,1.0,1.0,0.6667,0.6667,0.6667,
737885,The Test,The Test,variant,/jmf80I2U92OVjnLIetUDzt1X7a4.jpg,60,0.0,0.0,0.0,0.1786,0.1786,0.1786,
744388,Verdict,Verdict,primary,/b6fsNVSNzdAcLbnuVFdX4GVuV9A.jpg,109,0.0,0.0,0.0,0.12,0.12,0.12,
744388,Verdict,Verdict,variant,/b6fsNVSNzdAcLbnuVFdX4GVuV9A.jpg,109,0.0,0.0,0.0,0.12,0.12,0.12,
746729,The Darkest Sorrows,The Darkest Sorrows,primary,/qly1AEg9j9PvnvxBNs776i7g0cN.jpg,428,0.0,0.0,0.0,0.0054,0.0054,0.0054,
746729,The Darkest Sorrows,The Darkest Sorrows,variant,/qly1AEg9j9PvnvxBNs776i7g0cN.jpg,428,0.0,0.0,0.0,0.0054,0.0054,0.0054,
749611,Blood of the Undead: The Final Chapter,Blood of the Undead: The Final Chapter,variant,/wLxEqNvNew4VEflmT3f23SHj6zN.jpg,19,0.0,0.0,0.0,0.2553,0.2553,0.2553,
749611,Blood of the Undead: The Final Chapter,Blood of the Undead: The Final Chapter,variant,/x0SspX4nSIetpI2dEBuHa3pwr2L.jpg,53,0.0,0.0,0.0,0.2973,0.2973,0.2973,
753443,Investigation of Indian Cabin Rd,Investigation of Indian Cabin Rd,primary,/aZq00khyL1uZ7aLXhUVwBIFGka2.jpg,24,0.2,0.2,0.2,0.5098,0.5098,0.5098,
753443,Investigation of Indian Cabin Rd,Investigation of Indian Cabin Rd,variant,/aZq00khyL1uZ7aLXhUVwBIFGka2.jpg,24,0.2,0.2,0.2,0.5098,0.5098,0.5098,
757686,Tupilak,Tupilak,primary,/kf0nFy4A8gbCluX7E99CkRdYmgZ.jpg,129,0.0,0.0,0.0,0.0943,0.0943,0.0943,
757686,Tupilak,Tupilak,variant,/kf0nFy4A8gbCluX7E99CkRdYmgZ.jpg,129,0.0,0.0,0.0,0.0943,0.0943,0.0943,
757709,M is for Mermaid,M is for Mermaid,primary,/xJvx567uXfSpLsRfb3Yhtuueh5V.jpg,32,0.0,0.0,0.0,0.1579,0.1579,0.1579,
757709,M is for Mermaid,M is for Mermaid,variant,/7EzEoCRIFNVDwpWRt18xVg1sxrm.jpg,46,0.0,0.0,0.0,0.28,0.28,0.28,
757709,M is for Mermaid,M is for Mermaid,variant,/xJvx567uXfSpLsRfb3Yhtuueh5V.jpg,32,0.0,0.0,0.0,0.1579,0.1579,0.1579,
764813,The Project,The Project,primary,/n7iDnvaiVCb5rYTPko79B1DPTgn.jpg,409,0.0,0.0,0.0,0.0057,0.0057,0.0057,
764813,The Project,The Project,variant,/jMf8wMbciFZh7hK5MceCTMOHnnO.jpg,12,0.0,0.0,0.0,0.0952,0.0952,0.0952,
764813,The Project,The Project,variant,/n7iDnvaiVCb5rYTPko79B1DPTgn.jpg,409,0.0,0.0,0.0,0.0057,0.0057,0.0057,
764813,The Project,The Project,variant,/vwTTOb6vKePXZDk6zeJHx96EPsu.jpg,12,0.0,0.0,0.0,0.0952,0.0952,0.0952,
769011,Something Always Happens,Something Always Happens,primary,/ujE0KqOg5LI3SabsrdU5W6kwQ0p.jpg,209,0.0,0.0,0.0,0.1538,0.1538,0.1538,
769011,Something Always Happens,Something Always Happens,variant,/ujE0KqOg5LI3SabsrdU5W6kwQ0p.jpg,209,0.0,0.0,0.0,0.1538,0.1538,0.1538,
790856,Love's a Killer: Rellik's Revenge,Love's a Killer: Rellik's Revenge,variant,/nPRJTZRargnF6Pw4PEFILHZLQMd.jpg,237,0.0,0.0,0.0,0.2075,0.2075,0.2075,
801830,NEIN,NEIN,primary,/1w5g6GafIeqKsPIJFul5wiTkBMo.jpg,44,0.0,0.0,0.0,0.0976,0.0976,0.0976,
801830,NEIN,NEIN,variant,/1w5g6GafIeqKsPIJFul5wiTkBMo.jpg,44,0.0,0.0,0.0,0.0976,0.0976,0.0976,
801830,NEIN,NEIN,variant,/eDCLrPN2mikehHw3ABzcIM219Hh.jpg,111,0.0,0.0,0.0,0.0808,0.0808,0.0808,
827144,The Corruption of Divine Providence,The Corruption of Divine Providence,primary,/12HnoZek9DWAawyk1rco8Byx2SV.jpg,35,1.0,1.0,1.0,1.0,1.0,1.0,
827144,The Corruption of Divine Providence,The Corruption of Divine Providence,variant,/12HnoZek9DWAawyk1rco8Byx2SV.jpg,35,1.0,1.0,1.0,1.0,1.0,1.0,
827144,The Corruption of Divine Providence,The Corruption of Divine Providence,variant,/9JW09WzZUyD6Xy15pBWbumDhWST.jpg,613,1.0,1.0,1.0,0.0,0.0,0.0,
827144,The Corruption of Divine Providence,The Corruption of Divine Providence,variant,/e7zU0GGyxDI1aJC5zB0lrPTgwwk.jpg,16,0.2,0.2,0.2,0.3111,0.3111,0.3111,
827144,The Corruption of Divine Providence,The Corruption of Divine Providence,variant,/sg46YE6p8Acr8kPv66cR9Tu2eNX.jpg,633,1.0,1.0,1.0,0.0,0.0,0.0,
827144,The Corruption of Divine Providence,The Corruption of Divine Providence,variant,/u0pPj7tSpfISawJCCWrwpob5IWj.jpg,63,0.2,0.2,0.2,0.2439,0.2439,0.2439,
853155,Bad Blood,Bad Blood,primary,/tEYO75bZZAPCNOmJoSFcJmZQdLQ.jpg,36,1.0,1.0,1.0,0.4324,0.4324,0.4324,
853155,Bad Blood,Bad Blood,variant,/mGhe8TO8CSWDSq9t1N9PEMese3f.jpg,6,0.0,0.0,0.0,0.3333,0.3333,0.3333,
853155,Bad Blood,Bad Blood,variant,/ndChza4196zQcg7rmwy6sU1ebAM.jpg,452,0.0,0.0,0.0,0.0,0.0,0.0,
853155,Bad Blood,Bad Blood,variant,/tEYO75bZZAPCNOmJoSFcJmZQdLQ.jpg,36,1.0,1.0,1.0,0.4324,0.4324,0.4324,
865502,All Catacombs Are Grey,Sve su katakombe sive,primary,/cEvFyCq2YFThAhyIksD7WXu05pv.jpg,44,0.0,0.0,0.0,0.2963,0.2264,0.2963,
865502,All Catacombs Are Grey,Sve su katakombe sive,variant,/cEvFyCq2YFThAhyIksD7WXu05pv.jpg,44,0.0,0.0,0.0,0.2963,0.2264,0.2963,
887751,Der Wolf und die 7 Geißlein,Der Wolf und die 7 Geißlein,primary,/AapMK1JYU6Z2xOREXU6TD0T7Qep.jpg,773,0.3333,0.3333,0.3333,0.0115,0.0115,0.0115,
887751,Der Wolf und die 7 Geißlein,Der Wolf und die 7 Geißlein,variant,/AapMK1JYU6Z2xOREXU6TD0T7Qep.jpg,773,0.3333,0.3333,0.3333,0.0115,0.0115,0.0115,
922848,Deadly Doula,Deadly Doula,primary,/5Q1Nq658LxtTcqRKgDMOixX02WS.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
922848,Deadly Doula,Deadly Doula,variant,/5Q1Nq658LxtTcqRKgDMOixX02WS.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
922848,Deadly Doula,Deadly Doula,variant,/9wNed1uSDPqL3yG8CFr6TRZWMgE.jpg,490,1.0,1.0,1.0,0.0,0.0,0.0,
922848,Deadly Doula,Deadly Doula,variant,/saZ1NgVXiPveHFiMQmpTCFCoD1M.jpg,21,0.0,0.0,0.0,0.2759,0.2759,0.2759,
924618,Tardy Terror,Tardy Terror,primary,/pjv2n6OhEr3oewUmVEdjI8t3PkH.jpg,53,1.0,1.0,1.0,0.4,0.4,0.4,
924618,Tardy Terror,Tardy Terror,variant,/6XbXTw5aqXpllE3OrsdYzt6kvvo.jpg,45,0.0,0.0,0.0,0.1667,0.1667,0.1667,
924618,Tardy Terror,Tardy Terror,variant,/97YCc2kapfllkqenkbw4abyHC6f.jpg,45,0.0,0.0,0.0,0.1667,0.1667,0.1667,
924618,Tardy Terror,Tardy Terror,variant,/pjv2n6OhEr3oewUmVEdjI8t3PkH.jpg,53,1.0,1.0,1.0,0.4,0.4,0.4,
927771,Guiltless,Guiltless,primary,/1peOEwz3dbXUCEXABJukWykCbpT.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
927771,Guiltless,Guiltless,variant,/1peOEwz3dbXUCEXABJukWykCbpT.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
927771,Guiltless,Guiltless,variant,/23hxhcMzi9nGkyWBdM3xk5UVdYi.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
927771,Guiltless,Guiltless,variant,/2GV86puP0Ny1SnhyLd9vnU8DSps.jpg,46,0.0,0.0,0.0,0.1818,0.1818,0.1818,
927771,Guiltless,Guiltless,variant,/itVQzlwees7afigl19nHhK43uuP.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
928529,Kappa no Sanpei: Ghost Operation,河童の三平 妖怪大作戦,primary,/qPCbxlTzlr4nTQSucldwVGzDOmd.jpg,58,0.0,0.0,0.0,0.1356,0.0,0.1356,
928529,Kappa no Sanpei: Ghost Operation,河童の三平 妖怪大作戦,variant,/qPCbxlTzlr4nTQSucldwVGzDOmd.jpg,58,0.0,0.0,0.0,0.1356,0.0,0.1356,
928529,Kappa no Sanpei: Ghost Operation,河童の三平 妖怪大作戦,variant,/uT8TsRBOQoNbdVC0YOHCmmqRnz0.jpg,65,0.0,0.0,0.0,0.1231,0.0,0.1231,
956056,,The Chieftains,primary,/xgcm023crvd1KVP0rIbGYlYa37N.jpg,20,0.0,1.0,1.0,0.0,1.0,1.0,
956056,,The Chieftains,variant,/xgcm023crvd1KVP0rIbGYlYa37N.jpg,20,0.0,1.0,1.0,0.0,1.0,1.0,
956491,Facies,Facies,primary,/2BcYFWo7xw1WVoGAEvbR60jP1ux.jpg,397,0.0,0.0,0.0,0.0,0.0,0.0,
956491,Facies,Facies,variant,/2BcYFWo7xw1WVoGAEvbR60jP1ux.jpg,397,0.0,0.0,0.0,0.0,0.0,0.0,
964250,Sheng Goes to Taiwan,周成過台灣,primary,/55Dk0wvloNQEfn9jYTmOBCHKHXA.jpg,103,0.0,0.0,0.0,0.1266,0.0,0.1266,
964250,Sheng Goes to Taiwan,周成過台灣,variant,/55Dk0wvloNQEfn9jYTmOBCHKHXA.jpg,103,0.0,0.0,0.0,0.1266,0.0,0.1266,
964991,Trapped in the System,Trapped in the System,primary,/g7W3zBk1LBW1KgHs2j07XJJ1tRi.jpg,21,0.0,0.0,0.0,0.1333,0.1333,0.1333,
964991,Trapped in the System,Trapped in the System,variant,/g7W3zBk1LBW1KgHs2j07XJJ1tRi.jpg,21,0.0,0.0,0.0,0.1333,0.1333,0.1333,
971152,Shockumentary,Shockumentary,primary,/2Oj16C4N7WWd58qeGs5NO49vIvx.jpg,104,0.0,0.0,0.0,0.1616,0.1616,0.1616,
971152,Shockumentary,Shockumentary,variant,/2Oj16C4N7WWd58qeGs5NO49vIvx.jpg,104,0.0,0.0,0.0,0.1616,0.1616,0.1616,
1012007,Aspiralux,Aspiralux,primary,/hfBwbxXahRgGe0NBDnlCg1v3QVP.jpg,110,0.0,0.0,0.0,0.1429,0.1429,0.1429,
1012007,Aspiralux,Aspiralux,variant,/hfBwbxXahRgGe0NBDnlCg1v3QVP.jpg,110,0.0,0.0,0.0,0.1429,0.1429,0.1429,
1012014,Terrore,Terrore,primary,/nPoTpVrFttKBxK4AYD3UqYcBGC5.jpg,80,0.0,0.0,0.0,0.1351,0.1351,0.1351,
1012014,Terrore,Terrore,variant,/nPoTpVrFttKBxK4AYD3UqYcBGC5.jpg,80,0.0,0.0,0.0,0.1351,0.1351,0.1351,
1027859,The Hidden,The Hidden,primary,/4sBIvoLbJl6J0RHlhGccI44s4ae.jpg,433,0.0,0.0,0.0,0.0495,0.0495,0.0495,
1027859,The Hidden,The Hidden,variant,/4sBIvoLbJl6J0RHlhGccI44s4ae.jpg,433,0.0,0.0,0.0,0.0495,0.0495,0.0495,
1029452,Moliile,Moliile,primary,/oHPd4Tz2VCTVX68JRl6yU4UXvib.jpg,38,0.0,0.0,0.0,0.1081,0.1081,0.1081,
1029452,Moliile,Moliile,variant,/oHPd4Tz2VCTVX68JRl6yU4UXvib.jpg,38,0.0,0.0,0.0,0.1081,0.1081,0.1081,
1029452,Moliile,Moliile,variant,/oNkdwov2yvrDki3RVhkdg7j1s7s.jpg,125,0.0,0.0,0.0,0.1261,0.1261,0.1261,
1031127,Chariot,Chariot,primary,/egTEVoKxnQYPhaqrAXNclTAf8kr.jpg,45,0.0,0.0,0.0,0.1739,0.1739,0.1739,
1031127,Chariot,Chariot,variant,/egTEVoKxnQYPhaqrAXNclTAf8kr.jpg,45,0.0,0.0,0.0,0.1739,0.1739,0.1739,
1032403,A Place Called Clayhill,A Place Called Clayhill,primary,/ycV7ZzsoyPeJzYZJMgDWwwQnNyT.jpg,30,0.0,0.0,0.0,0.2857,0.2857,0.2857,
1032403,A Place Called Clayhill,A Place Called Clayhill,variant,/2ZSQaX6qiK2jjfuFypcn1yO69ZB.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
1032403,A Place Called Clayhill,A Place Called Clayhill,variant,/bKiJbw2AD3i5Uem1qt7ZMuJgMaM.jpg,30,0.0,0.0,0.0,0.2857,0.2857,0.2857,
1037355,Wickedly Evil,Wickedly Evil,primary,/qQoDIwscVbS5ea99nvcxHI7vdF8.jpg,35,0.0,0.0,0.0,0.2439,0.2439,0.2439,
1037355,Wickedly Evil,Wickedly Evil,variant,/evspW8hqJlsdm766YLiIphocvQh.jpg,411,0.0,0.0,0.0,0.0114,0.0114,0.0114,
1037355,Wickedly Evil,Wickedly Evil,variant,/qQoDIwscVbS5ea99nvcxHI7vdF8.jpg,35,0.0,0.0,0.0,0.2439,0.2439,0.2439,
1037355,Wickedly Evil,Wickedly Evil,variant,/uYYkiF4XknoYlhQl7iUXs3S3M88.jpg,317,0.0,0.0,0.0,0.0074,0.0074,0.0074,
1038887,Paws,Paws,primary,/vk5pdAd8jrebSz31RYkpmOgJj0e.jpg,346,0.0,0.0,0.0,0.0069,0.0069,0.0069,
1038887,Paws,Paws,variant,/vk5pdAd8jrebSz31RYkpmOgJj0e.jpg,346,0.0,0.0,0.0,0.0069,0.0069,0.0069,
1042644,,,variant,/aMCGMJ7LMdTa156VKCC8mAHQu8z.jpg,22,0.0,0.0,0.0,0.0,0.0,0.0,
1047662,Baobhan Sith,Baobhan Sith,primary,/cXJapyK94iEAJUCTvZ8LZPMVaEI.jpg,50,0.0,0.0,0.0,0.2692,0.2692,0.2692,
1047662,Baobhan Sith,Baobhan Sith,variant,/cXJapyK94iEAJUCTvZ8LZPMVaEI.jpg,50,0.0,0.0,0.0,0.2692,0.2692,0.2692,
1048127,Lets fuck part 2,Lets fuck part 2,primary,/d24IitY2c7YPjlcLLD4AdrIER6k.jpg,21,0.0,0.0,0.0,0.2857,0.2857,0.2857,
1048127,Lets fuck part 2,Lets fuck part 2,variant,/d24IitY2c7YPjlcLLD4AdrIER6k.jpg,21,0.0,0.0,0.0,0.2857,0.2857,0.2857,
1048127,Lets fuck part 2,Lets fuck part 2,variant,/iYcK9UghFZUrEVbq1aCELALcXs7.jpg,21,0.0,0.0,0.0,0.2857,0.2857,0.2857,
1048127,Lets fuck part 2,Lets fuck part 2,variant,/xLqhBSrxRWCFgi7RIJ4HG2v2v1o.jpg,21,0.0,0.0,0.0,0.2857,0.2857,0.2857,
1070867,,The New Homeowner's Guide to Happiness,primary,/sPYvQyQpYWUSEFLEyOKobr9xboK.jpg,126,0.0,0.8333,0.8333,0.0,0.4706,0.4706,
1070867,,The New Homeowner's Guide to Happiness,variant,/sPYvQyQpYWUSEFLEyOKobr9xboK.jpg,126,0.0,0.8333,0.8333,0.0,0.4706,0.4706,
1072680,Mark,Mark,primary,/wp7VRPV3ej1lCu7FG513IOZTucx.jpg,33,0.0,0.0,0.0,0.1818,0.1818,0.1818,
1072680,Mark,Mark,variant,/wp7VRPV3ej1lCu7FG513IOZTucx.jpg,33,0.0,0.0,0.0,0.1818,0.1818,0.1818,
1073077,Mortified,Mortified,primary,/m4FB5rpouG1CynwTH4WNX1nJv1w.jpg,401,0.0,0.0,0.0,0.0117,0.0117,0.0117,
1073077,Mortified,Mortified,variant,/m4FB5rpouG1CynwTH4WNX1nJv1w.jpg,401,0.0,0.0,0.0,0.0117,0.0117,0.0117,
1079725,5G: The Reckoning,5G: The Reckoning,primary,/2Vo6gIzZ9Lbh7UshNYiRiCzhG3R.jpg,147,0.0,0.0,0.0,0.2273,0.2273,0.2273,
1079725,5G: The Reckoning,5G: The Reckoning,variant,/2Vo6gIzZ9Lbh7UshNYiRiCzhG3R.jpg,147,0.0,0.0,0.0,0.2273,0.2273,0.2273,
1156820,Meat's Meat... And Man's Gotta Eat,Meat's Meat... And Man's Gotta Eat,primary,/77Mk88px0IbCQefe9JqY4l4say7.jpg,33,1.0,1.0,1.0,1.0,1.0,1.0,
1156820,Meat's Meat... And Man's Gotta Eat,Meat's Meat... And Man's Gotta Eat,variant,/77Mk88px0IbCQefe9JqY4l4say7.jpg,33,1.0,1.0,1.0,1.0,1.0,1.0,
1156820,Meat's Meat... And Man's Gotta Eat,Meat's Meat... And Man's Gotta Eat,variant,/j6qVsEvsrpkkfdqem305Ssew727.jpg,87,0.0,0.0,0.0,0.1915,0.1915,0.1915,
1156834,The Smell of Death,The Smell of Death,primary,/j6qVsEvsrpkkfdqem305Ssew727.jpg,87,0.25,0.25,0.25,0.1882,0.1882,0.1882,
1156834,The Smell of Death,The Smell of Death,variant,/j6qVsEvsrpkkfdqem305Ssew727.jpg,87,0.25,0.25,0.25,0.1882,0.1882,0.1882,
1160134,Strange Stories,Strange Stories,primary,/jAWQfvRiAW5z3tH3dxC4RzdMb0F.jpg,66,0.0,0.0,0.0,0.2727,0.2727,0.2727,
1160134,Strange Stories,Strange Stories,variant,/jAWQfvRiAW5z3tH3dxC4RzdMb0F.jpg,66,0.0,0.0,0.0,0.2727,0.2727,0.2727,
1167306,A Maid's Bitter Story,瓊樓恨,primary,/xTxKg3LF8lDATEj1EIQXVXAterh.jpg,139,0.0,0.0,0.0,0.2222,0.0,0.2222,
1167306,A Maid's Bitter Story,瓊樓恨,variant,/xTxKg3LF8lDATEj1EIQXVXAterh.jpg,139,0.0,0.0,0.0,0.2222,0.0,0.2222,
1236920,Blood Fear,Blood Fear,primary,/v8jvq07ZOBIg8n3uhaCLsbzOwPk.jpg,13,1.0,1.0,1.0,1.0,1.0,1.0,
1236920,Blood Fear,Blood Fear,variant,/kjxgu2fY0FBTd7uFqTksBsGm2zm.jpg,20,0.0,0.0,0.0,0.2,0.2,0.2,
1236920,Blood Fear,Blood Fear,variant,/v8jvq07ZOBIg8n3uhaCLsbzOwPk.jpg,13,1.0,1.0,1.0,1.0,1.0,1.0,
1244525,Deathkeeper,Deathkeeper,primary,/2yzSBxg93wPgNPJFZXr4MZ9fdDw.jpg,66,0.0,0.0,0.0,0.1311,0.1311,0.1311,
1244525,Deathkeeper,Deathkeeper,variant,/2yzSBxg93wPgNPJFZXr4MZ9fdDw.jpg,66,0.0,0.0,0.0,0.1311,0.1311,0.1311,
1257204,Mary Magdalene,Mary Magdalene,primary,/gpP2wGka0QmI1yjaRkYRkQuEBRp.jpg,63,0.0,0.0,0.0,0.2462,0.2462,0.2462,
1257204,Mary Magdalene,Mary Magdalene,variant,/gpP2wGka0QmI1yjaRkYRkQuEBRp.jpg,63,0.0,0.0,0.0,0.2462,0.2462,0.2462,
1261552,Those Who Dare,Those Who Dare,primary,/w09A4ry343LJawDOSpUh1i6siRU.jpg,588,0.0,0.0,0.0,0.0,0.0,0.0,
1261552,Those Who Dare,Those Who Dare,variant,/w09A4ry343LJawDOSpUh1i6siRU.jpg,588,0.0,0.0,0.0,0.0,0.0,0.0,
